id,Rings
139888,9
139889,8
139890,10
139891,5
139892,12
139893,7
139894,11
139895,9
139896,11
139897,10
139898,7
139899,11
139900,11
139901,9
139902,12
139903,7
139904,14
139905,9
139906,6
139907,10
139908,10
139909,10
139910,9
139911,9
139912,9
139913,10
139914,8
139915,5
139916,7
139917,10
139918,8
139919,10
139920,7
139921,8
139922,9
139923,6
139924,11
139925,7
139926,11
139927,11
139928,9
139929,7
139930,12
139931,11
139932,7
139933,7
139934,5
139935,10
139936,9
139937,16
139938,10
139939,7
139940,14
139941,8
139942,8
139943,11
139944,9
139945,9
139946,10
139947,11
139948,9
139949,12
139950,13
139951,7
139952,6
139953,9
139954,8
139955,9
139956,19
139957,8
139958,8
139959,6
139960,10
139961,11
139962,9
139963,11
139964,7
139965,10
139966,10
139967,11
139968,7
139969,10
139970,10
139971,11
139972,8
139973,9
139974,9
139975,14
139976,9
139977,11
139978,9
139979,9
139980,9
139981,11
139982,10
139983,9
139984,10
139985,10
139986,13
139987,10
139988,11
139989,6
139990,8
139991,9
139992,11
139993,9
139994,8
139995,6
139996,7
139997,7
139998,10
139999,11
140000,11
140001,10
140002,14
140003,10
140004,6
140005,10
140006,9
140007,11
140008,9
140009,17
140010,12
140011,6
140012,13
140013,8
140014,10
140015,8
140016,9
140017,15
140018,6
140019,9
140020,9
140021,10
140022,12
140023,9
140024,12
140025,7
140026,8
140027,7
140028,9
140029,8
140030,10
140031,8
140032,9
140033,10
140034,13
140035,6
140036,18
140037,9
140038,12
140039,12
140040,10
140041,8
140042,8
140043,13
140044,6
140045,15
140046,6
140047,12
140048,13
140049,14
140050,11
140051,9
140052,8
140053,9
140054,15
140055,11
140056,12
140057,9
140058,10
140059,11
140060,9
140061,9
140062,6
140063,11
140064,11
140065,8
140066,7
140067,10
140068,7
140069,10
140070,14
140071,10
140072,7
140073,11
140074,11
140075,9
140076,8
140077,10
140078,14
140079,9
140080,10
140081,11
140082,9
140083,9
140084,8
140085,15
140086,11
140087,7
140088,8
140089,10
140090,4
140091,9
140092,10
140093,9
140094,9
140095,13
140096,6
140097,9
140098,11
140099,11
140100,9
140101,9
140102,8
140103,14
140104,8
140105,9
140106,10
140107,12
140108,9
140109,7
140110,9
140111,9
140112,12
140113,13
140114,7
140115,8
140116,12
140117,13
140118,11
140119,11
140120,14
140121,9
140122,8
140123,13
140124,12
140125,7
140126,9
140127,8
140128,10
140129,12
140130,11
140131,8
140132,8
140133,10
140134,9
140135,10
140136,9
140137,10
140138,6
140139,8
140140,10
140141,7
140142,10
140143,10
140144,11
140145,11
140146,10
140147,10
140148,13
140149,9
140150,6
140151,11
140152,7
140153,7
140154,10
140155,12
140156,10
140157,13
140158,7
140159,10
140160,9
140161,7
140162,12
140163,11
140164,11
140165,11
140166,6
140167,11
140168,10
140169,15
140170,11
140171,9
140172,10
140173,8
140174,10
140175,10
140176,8
140177,7
140178,8
140179,10
140180,6
140181,8
140182,14
140183,12
140184,6
140185,10
140186,7
140187,6
140188,7
140189,9
140190,5
140191,10
140192,8
140193,6
140194,8
140195,12
140196,11
140197,16
140198,11
140199,12
140200,10
140201,13
140202,12
140203,8
140204,7
140205,10
140206,7
140207,11
140208,6
140209,8
140210,5
140211,8
140212,9
140213,13
140214,8
140215,10
140216,6
140217,11
140218,15
140219,9
140220,9
140221,9
140222,11
140223,9
140224,8
140225,11
140226,8
140227,10
140228,13
140229,10
140230,7
140231,10
140232,12
140233,10
140234,11
140235,11
140236,13
140237,10
140238,10
140239,7
140240,8
140241,8
140242,10
140243,11
140244,8
140245,8
140246,10
140247,11
140248,11
140249,11
140250,8
140251,8
140252,12
140253,6
140254,8
140255,6
140256,5
140257,7
140258,10
140259,12
140260,9
140261,14
140262,10
140263,7
140264,15
140265,5
140266,9
140267,8
140268,10
140269,10
140270,15
140271,9
140272,9
140273,13
140274,5
140275,10
140276,10
140277,10
140278,10
140279,9
140280,10
140281,10
140282,13
140283,8
140284,10
140285,11
140286,11
140287,14
140288,6
140289,7
140290,9
140291,7
140292,9
140293,10
140294,10
140295,10
140296,11
140297,10
140298,10
140299,9
140300,8
140301,14
140302,12
140303,15
140304,11
140305,6
140306,10
140307,10
140308,10
140309,9
140310,11
140311,13
140312,8
140313,11
140314,6
140315,10
140316,13
140317,8
140318,9
140319,10
140320,17
140321,9
140322,7
140323,6
140324,7
140325,11
140326,13
140327,10
140328,9
140329,9
140330,8
140331,7
140332,11
140333,12
140334,8
140335,10
140336,8
140337,11
140338,11
140339,7
140340,9
140341,10
140342,8
140343,10
140344,7
140345,6
140346,6
140347,6
140348,13
140349,14
140350,6
140351,8
140352,10
140353,13
140354,11
140355,18
140356,7
140357,14
140358,10
140359,12
140360,12
140361,10
140362,11
140363,11
140364,8
140365,9
140366,15
140367,13
140368,7
140369,11
140370,13
140371,9
140372,5
140373,11
140374,9
140375,14
140376,10
140377,9
140378,10
140379,6
140380,8
140381,8
140382,9
140383,15
140384,10
140385,13
140386,6
140387,9
140388,17
140389,10
140390,13
140391,7
140392,7
140393,10
140394,6
140395,11
140396,12
140397,12
140398,12
140399,7
140400,12
140401,7
140402,9
140403,10
140404,5
140405,12
140406,6
140407,16
140408,8
140409,11
140410,10
140411,8
140412,9
140413,11
140414,13
140415,11
140416,8
140417,9
140418,10
140419,8
140420,11
140421,12
140422,7
140423,15
140424,11
140425,12
140426,11
140427,8
140428,10
140429,11
140430,11
140431,11
140432,10
140433,8
140434,11
140435,7
140436,10
140437,7
140438,11
140439,10
140440,13
140441,12
140442,11
140443,15
140444,6
140445,14
140446,8
140447,11
140448,9
140449,8
140450,12
140451,10
140452,9
140453,6
140454,11
140455,11
140456,10
140457,8
140458,15
140459,10
140460,6
140461,10
140462,8
140463,14
140464,8
140465,7
140466,7
140467,7
140468,7
140469,9
140470,10
140471,8
140472,10
140473,7
140474,11
140475,12
140476,13
140477,8
140478,10
140479,6
140480,10
140481,9
140482,9
140483,12
140484,9
140485,11
140486,9
140487,8
140488,11
140489,15
140490,10
140491,8
140492,13
140493,7
140494,13
140495,6
140496,7
140497,8
140498,13
140499,11
140500,11
140501,11
140502,9
140503,12
140504,9
140505,8
140506,8
140507,10
140508,5
140509,13
140510,9
140511,6
140512,8
140513,18
140514,8
140515,10
140516,7
140517,13
140518,11
140519,8
140520,10
140521,8
140522,11
140523,7
140524,12
140525,7
140526,11
140527,11
140528,13
140529,7
140530,10
140531,8
140532,11
140533,13
140534,8
140535,10
140536,11
140537,6
140538,8
140539,13
140540,11
140541,11
140542,10
140543,8
140544,7
140545,8
140546,12
140547,10
140548,6
140549,10
140550,10
140551,10
140552,8
140553,6
140554,11
140555,8
140556,10
140557,17
140558,13
140559,12
140560,12
140561,7
140562,10
140563,9
140564,12
140565,9
140566,9
140567,12
140568,14
140569,12
140570,10
140571,8
140572,13
140573,6
140574,10
140575,9
140576,10
140577,10
140578,7
140579,10
140580,9
140581,5
140582,8
140583,10
140584,10
140585,11
140586,9
140587,9
140588,12
140589,9
140590,8
140591,7
140592,13
140593,9
140594,9
140595,6
140596,9
140597,10
140598,10
140599,11
140600,7
140601,14
140602,13
140603,15
140604,5
140605,9
140606,8
140607,6
140608,9
140609,9
140610,13
140611,7
140612,9
140613,9
140614,9
140615,6
140616,9
140617,16
140618,7
140619,12
140620,9
140621,7
140622,10
140623,8
140624,6
140625,12
140626,9
140627,13
140628,9
140629,10
140630,12
140631,7
140632,10
140633,10
140634,6
140635,5
140636,8
140637,10
140638,15
140639,10
140640,9
140641,9
140642,9
140643,7
140644,7
140645,10
140646,8
140647,11
140648,7
140649,13
140650,12
140651,9
140652,8
140653,9
140654,14
140655,9
140656,9
140657,10
140658,7
140659,9
140660,9
140661,7
140662,5
140663,10
140664,8
140665,11
140666,13
140667,11
140668,9
140669,8
140670,7
140671,10
140672,13
140673,8
140674,9
140675,5
140676,13
140677,11
140678,9
140679,7
140680,10
140681,8
140682,9
140683,9
140684,11
140685,12
140686,6
140687,12
140688,13
140689,7
140690,5
140691,11
140692,9
140693,10
140694,7
140695,9
140696,13
140697,11
140698,8
140699,17
140700,8
140701,12
140702,10
140703,9
140704,9
140705,12
140706,10
140707,8
140708,11
140709,14
140710,12
140711,9
140712,10
140713,10
140714,8
140715,8
140716,13
140717,11
140718,13
140719,10
140720,7
140721,7
140722,13
140723,16
140724,8
140725,9
140726,8
140727,10
140728,10
140729,13
140730,14
140731,12
140732,11
140733,15
140734,9
140735,9
140736,5
140737,8
140738,5
140739,12
140740,13
140741,11
140742,7
140743,7
140744,7
140745,7
140746,9
140747,11
140748,11
140749,6
140750,10
140751,8
140752,10
140753,5
140754,11
140755,9
140756,14
140757,13
140758,8
140759,12
140760,8
140761,12
140762,12
140763,10
140764,8
140765,7
140766,8
140767,12
140768,11
140769,11
140770,13
140771,7
140772,12
140773,6
140774,9
140775,12
140776,10
140777,10
140778,10
140779,9
140780,9
140781,9
140782,9
140783,11
140784,9
140785,11
140786,9
140787,11
140788,14
140789,8
140790,6
140791,9
140792,11
140793,8
140794,10
140795,13
140796,6
140797,12
140798,9
140799,6
140800,14
140801,7
140802,7
140803,13
140804,16
140805,11
140806,9
140807,10
140808,7
140809,10
140810,14
140811,6
140812,14
140813,7
140814,12
140815,8
140816,8
140817,7
140818,9
140819,14
140820,11
140821,10
140822,5
140823,7
140824,11
140825,6
140826,9
140827,12
140828,9
140829,11
140830,7
140831,9
140832,7
140833,9
140834,8
140835,12
140836,8
140837,10
140838,4
140839,7
140840,9
140841,11
140842,15
140843,8
140844,5
140845,14
140846,11
140847,12
140848,8
140849,13
140850,11
140851,8
140852,8
140853,8
140854,8
140855,12
140856,11
140857,15
140858,10
140859,21
140860,13
140861,12
140862,10
140863,10
140864,13
140865,10
140866,14
140867,6
140868,16
140869,7
140870,11
140871,9
140872,13
140873,6
140874,9
140875,9
140876,12
140877,12
140878,9
140879,6
140880,8
140881,10
140882,9
140883,14
140884,8
140885,16
140886,9
140887,11
140888,12
140889,10
140890,7
140891,8
140892,9
140893,13
140894,7
140895,13
140896,14
140897,7
140898,11
140899,9
140900,10
140901,8
140902,15
140903,9
140904,7
140905,10
140906,7
140907,11
140908,11
140909,12
140910,12
140911,7
140912,11
140913,10
140914,11
140915,10
140916,7
140917,7
140918,11
140919,8
140920,7
140921,15
140922,9
140923,8
140924,10
140925,9
140926,10
140927,6
140928,11
140929,12
140930,11
140931,6
140932,9
140933,10
140934,6
140935,8
140936,13
140937,12
140938,10
140939,8
140940,7
140941,7
140942,11
140943,8
140944,12
140945,5
140946,11
140947,9
140948,10
140949,10
140950,10
140951,10
140952,9
140953,7
140954,8
140955,11
140956,10
140957,10
140958,8
140959,9
140960,11
140961,11
140962,5
140963,9
140964,9
140965,9
140966,9
140967,10
140968,12
140969,8
140970,7
140971,8
140972,15
140973,12
140974,8
140975,11
140976,11
140977,12
140978,10
140979,14
140980,8
140981,10
140982,10
140983,9
140984,10
140985,14
140986,10
140987,8
140988,11
140989,8
140990,6
140991,12
140992,16
140993,8
140994,13
140995,11
140996,7
140997,11
140998,10
140999,5
141000,17
141001,13
141002,7
141003,6
141004,13
141005,13
141006,8
141007,12
141008,9
141009,6
141010,10
141011,12
141012,8
141013,17
141014,9
141015,7
141016,10
141017,11
141018,9
141019,13
141020,12
141021,7
141022,9
141023,10
141024,7
141025,10
141026,11
141027,7
141028,8
141029,12
141030,7
141031,10
141032,11
141033,12
141034,7
141035,11
141036,8
141037,7
141038,12
141039,6
141040,15
141041,9
141042,7
141043,9
141044,9
141045,10
141046,7
141047,9
141048,10
141049,8
141050,4
141051,9
141052,9
141053,8
141054,11
141055,13
141056,12
141057,8
141058,7
141059,11
141060,8
141061,12
141062,10
141063,11
141064,12
141065,10
141066,9
141067,12
141068,12
141069,7
141070,13
141071,8
141072,11
141073,9
141074,5
141075,7
141076,11
141077,10
141078,9
141079,8
141080,5
141081,6
141082,14
141083,9
141084,10
141085,9
141086,11
141087,5
141088,10
141089,8
141090,10
141091,13
141092,9
141093,11
141094,8
141095,7
141096,10
141097,10
141098,9
141099,10
141100,7
141101,8
141102,9
141103,12
141104,12
141105,7
141106,13
141107,10
141108,5
141109,10
141110,8
141111,11
141112,10
141113,7
141114,8
141115,12
141116,8
141117,10
141118,11
141119,12
141120,13
141121,5
141122,7
141123,14
141124,10
141125,7
141126,10
141127,9
141128,7
141129,10
141130,7
141131,7
141132,5
141133,9
141134,8
141135,10
141136,15
141137,9
141138,10
141139,8
141140,11
141141,9
141142,12
141143,11
141144,8
141145,13
141146,12
141147,12
141148,9
141149,11
141150,13
141151,6
141152,9
141153,10
141154,6
141155,8
141156,14
141157,8
141158,8
141159,10
141160,8
141161,10
141162,8
141163,10
141164,8
141165,7
141166,16
141167,13
141168,7
141169,11
141170,10
141171,15
141172,11
141173,12
141174,7
141175,10
141176,11
141177,10
141178,11
141179,15
141180,9
141181,9
141182,13
141183,14
141184,5
141185,11
141186,10
141187,7
141188,13
141189,8
141190,7
141191,11
141192,8
141193,6
141194,10
141195,6
141196,9
141197,9
141198,11
141199,13
141200,5
141201,12
141202,7
141203,9
141204,10
141205,11
141206,7
141207,11
141208,9
141209,9
141210,11
141211,8
141212,9
141213,17
141214,10
141215,11
141216,10
141217,13
141218,9
141219,10
141220,8
141221,9
141222,7
141223,9
141224,13
141225,7
141226,6
141227,12
141228,10
141229,12
141230,8
141231,8
141232,10
141233,10
141234,9
141235,8
141236,9
141237,11
141238,10
141239,12
141240,10
141241,10
141242,9
141243,11
141244,11
141245,10
141246,9
141247,9
141248,15
141249,12
141250,5
141251,7
141252,5
141253,8
141254,12
141255,11
141256,12
141257,9
141258,14
141259,7
141260,11
141261,11
141262,7
141263,10
141264,9
141265,10
141266,11
141267,5
141268,10
141269,11
141270,7
141271,14
141272,14
141273,10
141274,13
141275,10
141276,7
141277,10
141278,9
141279,14
141280,7
141281,10
141282,11
141283,11
141284,6
141285,9
141286,8
141287,10
141288,6
141289,15
141290,8
141291,12
141292,8
141293,13
141294,8
141295,7
141296,11
141297,11
141298,10
141299,9
141300,9
141301,8
141302,11
141303,9
141304,7
141305,6
141306,9
141307,7
141308,7
141309,13
141310,11
141311,7
141312,11
141313,7
141314,14
141315,10
141316,11
141317,12
141318,10
141319,10
141320,7
141321,8
141322,11
141323,12
141324,6
141325,8
141326,9
141327,8
141328,9
141329,8
141330,12
141331,11
141332,14
141333,13
141334,12
141335,10
141336,7
141337,12
141338,7
141339,6
141340,10
141341,6
141342,8
141343,7
141344,8
141345,13
141346,9
141347,11
141348,18
141349,11
141350,11
141351,10
141352,6
141353,13
141354,8
141355,10
141356,7
141357,14
141358,12
141359,9
141360,12
141361,7
141362,8
141363,9
141364,10
141365,9
141366,8
