id,Rings
138621,14
138622,8
138623,10
138624,8
138625,11
138626,10
138627,10
138628,8
138629,15
138630,7
138631,9
138632,10
138633,10
138634,8
138635,12
138636,16
138637,8
138638,9
138639,8
138640,11
138641,9
138642,13
138643,7
138644,10
138645,10
138646,10
138647,11
138648,7
138649,11
138650,12
138651,11
138652,8
138653,7
138654,13
138655,8
138656,10
138657,9
138658,10
138659,9
138660,9
138661,9
138662,12
138663,12
138664,9
138665,14
138666,8
138667,11
138668,9
138669,9
138670,7
138671,10
138672,10
138673,9
138674,9
138675,12
138676,12
138677,6
138678,11
138679,6
138680,9
138681,11
138682,9
138683,7
138684,7
138685,7
138686,10
138687,7
138688,15
138689,16
138690,10
138691,9
138692,12
138693,7
138694,13
138695,8
138696,15
138697,9
138698,9
138699,9
138700,9
138701,9
138702,8
138703,10
138704,11
138705,13
138706,10
138707,8
138708,11
138709,9
138710,5
138711,6
138712,8
138713,9
138714,9
138715,14
138716,9
138717,7
138718,7
138719,9
138720,8
138721,9
138722,10
138723,7
138724,15
138725,7
138726,11
138727,8
138728,10
138729,8
138730,10
138731,4
138732,9
138733,9
138734,11
138735,11
138736,10
138737,9
138738,9
138739,10
138740,9
138741,9
138742,7
138743,10
138744,8
138745,12
138746,10
138747,11
138748,8
138749,7
138750,12
138751,12
138752,16
138753,10
138754,5
138755,14
138756,7
138757,9
138758,7
138759,10
138760,9
138761,12
138762,12
138763,11
138764,9
138765,10
138766,9
138767,15
138768,9
138769,8
138770,5
138771,9
138772,5
138773,11
138774,7
138775,9
138776,7
138777,10
138778,10
138779,9
138780,5
138781,9
138782,15
138783,10
138784,9
138785,11
138786,8
138787,10
138788,9
138789,11
138790,11
138791,10
138792,13
138793,9
138794,8
138795,10
138796,8
138797,7
138798,8
138799,11
138800,7
138801,10
138802,13
138803,19
138804,9
138805,5
138806,7
138807,13
138808,10
138809,13
138810,11
138811,14
138812,11
138813,10
138814,13
138815,13
138816,9
138817,9
138818,9
138819,12
138820,10
138821,7
138822,13
138823,6
138824,12
138825,7
138826,7
138827,11
138828,10
138829,12
138830,8
138831,11
138832,11
138833,9
138834,12
138835,15
138836,13
138837,10
138838,14
138839,11
138840,7
138841,12
138842,8
138843,9
138844,9
138845,13
138846,7
138847,9
138848,6
138849,10
138850,13
138851,11
138852,5
138853,7
138854,10
138855,7
138856,10
138857,7
138858,9
138859,12
138860,9
138861,9
138862,12
138863,10
138864,10
138865,11
138866,4
138867,13
138868,6
138869,13
138870,14
138871,6
138872,9
138873,11
138874,9
138875,16
138876,11
138877,12
138878,15
138879,9
138880,9
138881,11
138882,4
138883,13
138884,8
138885,9
138886,15
138887,15
138888,7
138889,8
138890,8
138891,11
138892,11
138893,10
138894,14
138895,11
138896,15
138897,7
138898,11
138899,10
138900,8
138901,9
138902,11
138903,10
138904,10
138905,8
138906,9
138907,15
138908,11
138909,13
138910,12
138911,7
138912,10
138913,12
138914,10
138915,19
138916,11
138917,10
138918,8
138919,10
138920,9
138921,7
138922,9
138923,11
138924,9
138925,8
138926,7
138927,10
138928,13
138929,9
138930,6
138931,9
138932,9
138933,9
138934,7
138935,9
138936,9
138937,11
138938,10
138939,9
138940,8
138941,10
138942,9
138943,14
138944,8
138945,9
138946,10
138947,8
138948,6
138949,11
138950,7
138951,7
138952,11
138953,12
138954,13
138955,11
138956,10
138957,9
138958,11
138959,12
138960,6
138961,8
138962,11
138963,9
138964,7
138965,9
138966,11
138967,12
138968,8
138969,11
138970,8
138971,9
138972,10
138973,9
138974,8
138975,14
138976,6
138977,9
138978,12
138979,8
138980,12
138981,11
138982,8
138983,7
138984,4
138985,10
138986,10
138987,10
138988,7
138989,9
138990,10
138991,10
138992,7
138993,9
138994,10
138995,11
138996,8
138997,4
138998,6
138999,10
139000,9
139001,9
139002,12
139003,6
139004,9
139005,9
139006,11
139007,5
139008,11
139009,11
139010,13
139011,8
139012,7
139013,8
139014,17
139015,11
139016,11
139017,8
139018,11
139019,8
139020,9
139021,8
139022,10
139023,9
139024,10
139025,12
139026,7
139027,11
139028,12
139029,10
139030,8
139031,10
139032,8
139033,9
139034,11
139035,4
139036,11
139037,7
139038,13
139039,9
139040,12
139041,10
139042,14
139043,7
139044,8
139045,11
139046,8
139047,15
139048,10
139049,7
139050,7
139051,10
139052,10
139053,6
139054,12
139055,11
139056,10
139057,5
139058,11
139059,11
139060,14
139061,10
139062,8
139063,13
139064,16
139065,14
139066,13
139067,8
139068,11
139069,8
139070,7
139071,10
139072,11
139073,9
139074,10
139075,10
139076,10
139077,10
139078,7
139079,11
139080,7
139081,8
139082,12
139083,15
139084,10
139085,9
139086,11
139087,11
139088,8
139089,9
139090,11
139091,9
139092,9
139093,10
139094,9
139095,6
139096,6
139097,9
139098,13
139099,7
139100,18
139101,9
139102,8
139103,6
139104,9
139105,18
139106,6
139107,13
139108,10
139109,9
139110,8
139111,11
139112,11
139113,14
139114,10
139115,10
139116,11
139117,10
139118,13
139119,9
139120,9
139121,18
139122,6
139123,12
139124,5
139125,7
139126,14
139127,5
139128,9
139129,10
139130,7
139131,9
139132,10
139133,8
139134,10
139135,7
139136,11
139137,9
139138,7
139139,9
139140,9
139141,8
139142,9
139143,7
139144,11
139145,10
139146,11
139147,7
139148,8
139149,9
139150,14
139151,5
139152,14
139153,9
139154,12
139155,7
139156,8
139157,11
139158,9
139159,5
139160,8
139161,12
139162,10
139163,10
139164,7
139165,9
139166,5
139167,9
139168,5
139169,8
139170,15
139171,9
139172,10
139173,8
139174,5
139175,9
139176,6
139177,11
139178,10
139179,11
139180,7
139181,9
139182,12
139183,12
139184,9
139185,9
139186,8
139187,10
139188,10
139189,8
139190,4
139191,7
139192,7
139193,9
139194,11
139195,11
139196,7
139197,11
139198,18
139199,10
139200,10
139201,13
139202,11
139203,19
139204,7
139205,10
139206,9
139207,11
139208,7
139209,12
139210,9
139211,9
139212,7
139213,12
139214,8
139215,11
139216,11
139217,12
139218,12
139219,10
139220,9
139221,8
139222,14
139223,13
139224,8
139225,9
139226,8
139227,7
139228,13
139229,9
139230,6
139231,5
139232,10
139233,4
139234,10
139235,10
139236,14
139237,14
139238,10
139239,8
139240,8
139241,8
139242,7
139243,12
139244,10
139245,6
139246,12
139247,13
139248,9
139249,9
139250,10
139251,9
139252,10
139253,5
139254,11
139255,18
139256,9
139257,10
139258,13
139259,4
139260,16
139261,7
139262,11
139263,7
139264,11
139265,7
139266,12
139267,9
139268,9
139269,11
139270,8
139271,10
139272,11
139273,10
139274,11
139275,16
139276,12
139277,17
139278,11
139279,11
139280,7
139281,11
139282,7
139283,7
139284,9
139285,7
139286,7
139287,9
139288,10
139289,8
139290,8
139291,11
139292,6
139293,10
139294,6
139295,8
139296,9
139297,6
139298,6
139299,7
139300,9
139301,9
139302,8
139303,12
139304,9
139305,8
139306,12
139307,10
139308,12
139309,9
139310,9
139311,7
139312,12
139313,9
139314,7
139315,10
139316,12
139317,10
139318,7
139319,7
139320,9
139321,10
139322,5
139323,9
139324,9
139325,10
139326,12
139327,12
139328,9
139329,9
139330,11
139331,9
139332,8
139333,10
139334,10
139335,8
139336,9
139337,9
139338,9
139339,10
139340,12
139341,10
139342,11
139343,12
139344,9
139345,9
139346,8
139347,11
139348,9
139349,8
139350,10
139351,5
139352,15
139353,6
139354,9
139355,13
139356,11
139357,12
139358,9
139359,13
139360,8
139361,7
139362,11
139363,7
139364,11
139365,16
139366,7
139367,12
139368,7
139369,10
139370,11
139371,10
139372,10
139373,8
139374,11
139375,10
139376,12
139377,9
139378,9
139379,14
139380,11
139381,12
139382,8
139383,15
139384,8
139385,4
139386,11
139387,9
139388,13
139389,9
139390,10
139391,17
139392,6
139393,5
139394,14
139395,9
139396,14
139397,9
139398,4
139399,11
139400,7
139401,11
139402,9
139403,9
139404,4
139405,10
139406,13
139407,10
139408,7
139409,7
139410,8
139411,9
139412,12
139413,13
139414,7
139415,8
139416,8
139417,12
139418,5
139419,10
139420,7
139421,7
139422,11
139423,9
139424,10
139425,8
139426,10
139427,9
139428,7
139429,10
139430,10
139431,11
139432,9
139433,10
139434,9
139435,13
139436,5
139437,10
139438,11
139439,5
139440,9
139441,13
139442,8
139443,8
139444,7
139445,9
139446,10
139447,10
139448,15
139449,11
139450,7
139451,11
139452,7
139453,11
139454,6
139455,7
139456,11
139457,13
139458,7
139459,12
139460,8
139461,8
139462,10
139463,6
139464,11
139465,10
139466,8
139467,9
139468,10
139469,8
139470,10
139471,18
139472,17
139473,16
139474,6
139475,9
139476,10
139477,8
139478,10
139479,7
139480,14
139481,7
139482,6
139483,9
139484,12
139485,11
139486,16
139487,11
139488,11
139489,12
139490,11
139491,12
139492,10
139493,7
139494,6
139495,13
139496,12
139497,9
139498,7
139499,13
139500,10
139501,14
139502,7
139503,8
139504,11
139505,6
139506,14
139507,12
139508,10
139509,7
139510,8
139511,11
139512,14
139513,6
139514,7
139515,7
139516,16
139517,11
139518,13
139519,9
139520,9
139521,7
139522,10
139523,14
139524,10
139525,8
139526,6
139527,14
139528,13
139529,7
139530,11
139531,9
139532,11
139533,11
139534,10
139535,9
139536,7
139537,11
139538,10
139539,5
139540,7
139541,17
139542,11
139543,9
139544,10
139545,11
139546,10
139547,19
139548,17
139549,9
139550,8
139551,14
139552,9
139553,10
139554,10
139555,9
139556,5
139557,10
139558,10
139559,11
139560,7
139561,8
139562,8
139563,17
139564,6
139565,9
139566,7
139567,12
139568,5
139569,8
139570,11
139571,16
139572,10
139573,11
139574,11
139575,10
139576,10
139577,10
139578,9
139579,7
139580,9
139581,12
139582,10
139583,8
139584,11
139585,9
139586,14
139587,17
139588,13
139589,16
139590,6
139591,10
139592,9
139593,13
139594,14
139595,11
139596,10
139597,11
139598,11
139599,16
139600,11
139601,10
139602,9
139603,10
139604,7
139605,6
139606,11
139607,9
139608,9
139609,8
139610,10
139611,9
139612,11
139613,9
139614,7
139615,9
139616,10
139617,10
139618,12
139619,5
139620,7
139621,7
139622,8
139623,7
139624,15
139625,9
139626,8
139627,4
139628,8
139629,8
139630,10
139631,15
139632,7
139633,6
139634,11
139635,8
139636,14
139637,9
139638,9
139639,8
139640,12
139641,9
139642,4
139643,9
139644,7
139645,12
139646,7
139647,8
139648,11
139649,7
139650,9
139651,13
139652,8
139653,4
139654,6
139655,9
139656,10
139657,9
139658,15
139659,15
139660,9
139661,6
139662,8
139663,11
139664,9
139665,16
139666,6
139667,5
139668,11
139669,13
139670,9
139671,12
139672,15
139673,9
139674,10
139675,11
139676,12
139677,8
139678,11
139679,9
139680,10
139681,5
139682,14
139683,5
139684,8
139685,10
139686,9
139687,11
139688,15
139689,17
139690,14
139691,12
139692,9
139693,9
139694,6
139695,15
139696,14
139697,9
139698,8
139699,10
139700,11
139701,12
139702,7
139703,10
139704,11
139705,11
139706,12
139707,10
139708,15
139709,10
139710,10
139711,10
139712,15
139713,14
139714,10
139715,4
139716,14
139717,12
139718,10
139719,8
139720,7
139721,15
139722,15
139723,9
139724,10
139725,10
139726,11
139727,9
139728,9
139729,8
139730,6
139731,7
139732,14
139733,6
139734,7
139735,8
139736,8
139737,8
139738,13
139739,10
139740,9
139741,8
139742,9
139743,6
139744,9
139745,9
139746,6
139747,12
139748,7
139749,10
139750,11
139751,9
139752,7
139753,6
139754,9
139755,12
139756,5
139757,16
139758,9
139759,14
139760,10
139761,11
139762,15
139763,10
139764,11
139765,9
139766,10
139767,12
139768,13
139769,12
139770,9
139771,5
139772,13
139773,11
139774,8
139775,6
139776,10
139777,9
139778,7
139779,12
139780,16
139781,15
139782,10
139783,15
139784,6
139785,11
139786,8
139787,8
139788,10
139789,9
139790,11
139791,14
139792,9
139793,15
139794,11
139795,9
139796,8
139797,11
139798,9
139799,9
139800,9
139801,6
139802,9
139803,7
139804,9
139805,13
139806,18
139807,7
139808,13
139809,12
139810,4
139811,9
139812,9
139813,7
139814,9
139815,10
139816,10
139817,7
139818,10
139819,7
139820,7
139821,9
139822,12
139823,10
139824,13
139825,10
139826,8
139827,13
139828,9
139829,8
139830,8
139831,10
139832,7
139833,12
139834,8
139835,12
139836,16
139837,9
139838,10
139839,11
139840,10
139841,5
139842,14
139843,13
139844,5
139845,11
139846,7
139847,7
139848,8
139849,10
139850,5
139851,10
139852,10
139853,10
139854,17
139855,9
139856,9
139857,10
139858,10
139859,14
139860,18
139861,12
139862,9
139863,11
139864,7
139865,9
139866,9
139867,10
139868,9
139869,8
139870,13
139871,9
139872,13
139873,8
139874,7
139875,9
139876,10
139877,9
139878,9
139879,6
139880,9
139881,14
139882,16
139883,7
139884,11
139885,11
139886,4
139887,7
139888,9
139889,8
139890,10
139891,4
139892,12
139893,8
139894,11
139895,10
139896,11
139897,10
139898,8
139899,12
139900,10
139901,9
139902,11
139903,7
139904,12
139905,9
139906,6
139907,10
139908,11
139909,9
139910,9
139911,11
139912,8
139913,9
139914,8
139915,5
139916,7
139917,10
139918,9
139919,10
139920,7
139921,8
139922,10
139923,6
139924,11
139925,7
139926,10
139927,10
139928,9
139929,7
139930,12
139931,14
139932,7
139933,7
139934,5
139935,12
139936,9
139937,15
139938,10
139939,8
139940,12
139941,10
139942,8
139943,11
139944,8
139945,9
139946,10
139947,12
139948,9
139949,13
139950,13
139951,7
139952,7
139953,9
139954,8
139955,8
139956,18
139957,8
139958,7
139959,6
139960,9
139961,11
139962,10
139963,11
139964,7
139965,11
139966,12
139967,11
139968,7
139969,13
139970,10
139971,12
139972,8
139973,9
139974,10
139975,14
139976,8
139977,9
139978,9
139979,10
139980,9
139981,11
139982,10
139983,9
139984,11
139985,9
139986,12
139987,11
139988,11
139989,7
139990,8
139991,10
139992,11
139993,8
139994,8
139995,6
139996,7
139997,7
139998,9
139999,9
140000,10
140001,11
140002,13
140003,9
140004,6
140005,9
140006,10
140007,10
140008,9
140009,17
140010,11
140011,5
140012,15
140013,8
140014,12
140015,9
140016,9
140017,15
140018,6
140019,9
140020,11
140021,10
140022,13
140023,8
140024,13
140025,7
140026,8
140027,7
140028,9
140029,8
140030,10
140031,8
140032,9
140033,9
140034,14
140035,7
140036,18
140037,8
140038,12
140039,12
140040,10
140041,8
140042,8
140043,14
140044,6
140045,16
140046,6
140047,11
140048,14
140049,13
140050,13
140051,9
140052,11
140053,8
140054,15
140055,11
140056,12
140057,9
140058,9
140059,10
140060,10
140061,9
140062,6
140063,10
140064,10
140065,9
140066,8
140067,9
140068,8
140069,10
140070,16
140071,11
140072,6
140073,10
140074,10
140075,9
140076,9
140077,10
140078,14
140079,9
140080,10
140081,11
140082,10
140083,9
140084,9
140085,16
140086,12
140087,6
140088,8
140089,10
140090,4
140091,8
140092,11
140093,8
140094,9
140095,12
140096,5
140097,8
140098,12
140099,12
140100,9
140101,9
140102,8
140103,15
140104,11
140105,9
140106,9
140107,13
140108,10
140109,7
140110,8
140111,9
